項目,2012/5/12,2012/5/19,2012/5/26,2012/6/2,2012/6/9,2012/6/16,2012/6/23,2012/6/30,2012/7/7,2012/7/14,2012/7/21,2012/7/28,2012/8/4,2012/8/11,2012/8/18,2012/8/25,2012/9/1,2012/9/8,2012/9/15,2012/9/22,2012/9/29,2012/10/6,2012/10/13,2012/10/20,2012/10/27,2012/11/3,2012/11/10,2012/11/17,2012/11/24,2012/12/1,2012/12/8,2012/12/15,2012/12/22,2012/12/29,2012/12/31,2013/1/5,2013/1/12,2013/1/19,2013/1/26,2013/2/2,2013/2/9,2013/2/16,2013/2/23,2013/3/2,2013/3/9,2013/3/16,2013/3/23,2013/3/30,2013/4/6,2013/4/13,2013/4/20,2013/4/27,2013/5/4,2013/5/11,2013/5/18,2013/5/25,2013/6/1,2013/6/8,2013/6/15,2013/6/22,2013/6/29,2013/7/6,2013/7/13,2013/7/20,2013/7/27,2013/8/3,2013/8/10,2013/8/17,2013/8/24,2013/8/31,2013/9/7,2013/9/14,2013/9/21,2013/9/28,2013/10/5,2013/10/12,2013/10/19,2013/10/26,2013/11/2,2013/11/9,2013/11/16,2013/11/23,2013/11/30,2013/12/7,2013/12/14,2013/12/21,2013/12/28,2013/12/31,2014/1/4,2014/1/11,2014/1/18,2014/1/25,2014/2/1,2014/2/8,2014/2/15,2014/2/22,2014/3/1,2014/3/8,2014/3/15,2014/3/22,2014/3/29,2014/4/5,2014/4/12,2014/4/19,2014/4/26,2014/5/3,2014/5/10,2014/5/17,2014/5/24,2014/5/31,2014/6/7,2014/6/14,2014/6/21,2014/6/28,2014/7/5,2014/7/12,2014/7/19,2014/7/26,2014/8/2,2014/8/9,2014/8/16,2014/8/23,2014/8/30,2014/9/6,2014/9/13,2014/9/20,2014/9/27,2014/10/4,2014/10/11,2014/10/18,2014/10/25,2014/11/1,2014/11/8,2014/11/15,2014/11/22,2014/11/29,2014/12/6,2014/12/13,2014/12/20,2014/12/27,2014/12/31,2015/1/3,2015/1/10,2015/1/17,2015/1/24,2015/1/31,2015/2/7,2015/2/14,2015/2/21,2015/2/28,2015/3/7,2015/3/14,2015/3/21,2015/3/28,2015/4/4,2015/4/11,2015/4/18,2015/4/25,2015/5/2,2015/5/9,2015/5/16,2015/5/23,2015/5/30,2015/6/6,2015/6/13,2015/6/20,2015/6/27,2015/7/4,2015/7/11,2015/7/18,2015/7/25,2015/8/1,2015/8/8,2015/8/15,2015/8/22,2015/8/29,2015/9/5,2015/9/12,2015/9/19,2015/9/26,2015/10/3,2015/10/10,2015/10/17,2015/10/24,2015/10/31,2015/11/7,2015/11/14,2015/11/21,2015/11/28,2015/12/5,2015/12/12,2015/12/19,2015/12/26,2015/12/31,2016/1/2,2016/1/9,2016/1/16,2016/1/23,2016/1/30,2016/2/6,2016/2/13,2016/2/20,2016/2/27,2016/3/5,2016/3/12,2016/3/19,2016/3/26,2016/4/2,2016/4/9,2016/4/16,2016/4/23,2016/4/30,2016/5/7,2016/5/14,2016/5/21,2016/5/28,2016/6/4,2016/6/11,2016/6/18,2016/6/25,2016/7/2,2016/7/9,2016/7/16,2016/7/23,2016/7/30,2016/8/6,2016/8/13,2016/8/20,2016/8/27,2016/9/3,2016/9/10,2016/9/17,2016/9/24,2016/10/1,2016/10/8,2016/10/15,2016/10/22,2016/10/29,2016/11/5,2016/11/12,2016/11/19,2016/11/26,2016/12/3,2016/12/10,2016/12/17,2016/12/24,2016/12/31,2017/1/7,2017/1/14,2017/1/21,2017/1/28,2017/2/4,2017/2/11,2017/2/18,2017/2/25,2017/3/4,2017/3/11,2017/3/18,2017/3/25,2017/4/1,2017/4/8,2017/4/15,2017/4/22,2017/4/29,2017/5/6,2017/5/13,2017/5/20,2017/5/27,2017/6/3,2017/6/10,2017/6/17,2017/6/24,2017/7/1,2017/7/8,2017/7/15,2017/7/22,2017/7/29,2017/8/5,2017/8/12,2017/8/19,2017/8/26,2017/9/2,2017/9/9,2017/9/16,2017/9/23,2017/9/30,2017/10/7,2017/10/14,2017/10/21,2017/10/28,2017/11/4,2017/11/11,2017/11/18,2017/11/25,2017/12/2,2017/12/9,2017/12/16,2017/12/23,2017/12/30,2018/1/6,2018/1/13,2018/1/20,2018/1/27,2018/2/3,2018/2/10,2018/2/17,2018/2/24,2018/3/3,2018/3/10,2018/3/17,2018/3/24,2018/3/31,2018/4/7,2018/4/14,2018/4/21,2018/4/28,2018/5/5,2018/5/12,2018/5/19,2018/5/26,2018/6/2,2018/6/9,2018/6/16,2018/6/23,2018/6/30,2018/7/7,2018/7/14,2018/7/21,2018/7/28,2018/8/4,2018/8/11,2018/8/18,2018/8/25,2018/9/1,2018/9/8,2018/9/15,2018/9/22,2018/9/29,2018/10/6,2018/10/13,2018/10/20,2018/10/27,2018/11/3,2018/11/10,2018/11/17,2018/11/24,2018/12/1,2018/12/8,2018/12/15,2018/12/22,2018/12/29,2018/12/31,2019/1/5,2019/1/12,2019/1/19,2019/1/26,2019/2/2,2019/2/9,2019/2/16,2019/2/23,2019/3/2,2019/3/9,2019/3/16,2019/3/23,2019/3/30,2019/4/6,2019/4/13,2019/4/20,2019/4/27,2019/5/4,2019/5/11,2019/5/18,2019/5/25,2019/6/1,2019/6/8,2019/6/15,2019/6/22,2019/6/29,2019/7/6,2019/7/13,2019/7/20,2019/7/27,2019/8/3,2019/8/10,2019/8/17,2019/8/24,2019/8/31,2019/9/7,2019/9/14,2019/9/21,2019/9/28,2019/10/5,2019/10/12,2019/10/19,2019/10/26,2019/11/2,2019/11/9,2019/11/16,2019/11/23,2019/11/30,2019/12/7,2019/12/14,2019/12/21,2019/12/28,2019/12/31,2020/1/4,2020/1/11,2020/1/18,2020/1/25,2020/2/1,2020/2/8,2020/2/15,2020/2/22,2020/2/29,2020/3/7,2020/3/14,2020/3/21,2020/3/28,2020/4/4,2020/4/11,2020/4/18,2020/4/25,2020/5/2,2020/5/9,2020/5/16,2020/5/23,2020/5/30,2020/6/6,2020/6/13,2020/6/20,2020/6/27,2020/7/4,2020/7/11,2020/7/18,2020/7/25,2020/8/1,2020/8/8,2020/8/15,2020/8/22,2020/8/29,2020/9/5,2020/9/12,2020/9/19,2020/9/26,2020/10/3,2020/10/10,2020/10/17,2020/10/24,2020/10/31,2020/11/7,2020/11/14,2020/11/21,2020/11/28,2020/12/5,2020/12/12,2020/12/19,2020/12/26,2020/12/31,2021/1/9,2021/1/16,2021/1/23,2021/1/30,2021/2/6,2021/2/13,2021/2/20,2021/2/27,2021/3/6,2021/3/13,2021/3/20,2021/3/27,2021/4/3,2021/4/10,2021/4/17,2021/4/24,2021/5/1,2021/5/8,2021/5/15,2021/5/22,2021/5/29,2021/6/5,2021/6/12,2021/6/19,2021/6/26,2021/7/3,2021/7/10,2021/7/17,2021/7/24,2021/7/31,2021/8/7,2021/8/14,2021/8/21,2021/8/28,2021/9/4,2021/9/11,2021/9/18,2021/9/25,2021/10/2,2021/10/9,2021/10/16,2021/10/23,2021/10/30,2021/11/6,2021/11/13,2021/11/20,2021/11/27,2021/12/4,2021/12/11,2021/12/18,2021/12/25,2021/12/31,2022/1/1,2022/1/8,2022/1/15,2022/1/22,2022/1/29,2022/2/5,2022/2/12,2022/2/19,2022/2/26,2022/3/5,2022/3/12,2022/3/19,2022/3/26,2022/4/2,2022/4/9,2022/4/16,2022/4/23,2022/4/30,2022/5/7,2022/5/14,2022/5/21,2022/5/28,2022/6/4,2022/6/11,2022/6/18,2022/6/25,2022/7/2,2022/7/9,2022/7/16,2022/7/23,2022/7/30,2022/8/6,2022/8/13,2022/8/20,2022/8/27,2022/9/3,2022/9/10,2022/9/17,2022/9/24,2022/10/1,2022/10/8,2022/10/15,2022/10/22,2022/10/29,2022/11/5,2022/11/12,2022/11/19,2022/11/26,2022/12/3,2022/12/10,2022/12/17,2022/12/24,2022/12/31,2023/1/7,2023/1/14,2023/1/21,2023/1/28,2023/2/4,2023/2/11,2023/2/18,2023/2/25,2023/3/4,2023/3/11,2023/3/18,2023/3/25,2023/4/1,2023/4/8,2023/4/15,2023/4/22,2023/4/29,2023/5/6,2023/5/13,2023/5/20,2023/5/27,2023/6/3,2023/6/10,2023/6/17,2023/6/24,2023/7/1,2023/7/8,2023/7/15,2023/7/22,2023/7/29,2023/8/5,2023/8/12,2023/8/19,2023/8/26,2023/9/2,2023/9/9,2023/9/16,2023/9/23,2023/9/30,2023/10/7,2023/10/14,2023/10/21,2023/10/28,2023/11/4,2023/11/11,2023/11/18,2023/11/25,2023/12/2,2023/12/9,2023/12/16,2023/12/23,2023/12/30,2024/1/6,2024/1/13,2024/1/20,2024/1/27,2024/2/3,2024/2/10,2024/2/17,2024/2/24,2024/3/2,2024/3/9,2024/3/16,2024/3/23,2024/3/30,2024/4/6,2024/4/13,2024/4/20,2024/4/27,2024/5/4,2024/5/11,2024/5/18,2024/5/25,2024/6/1,2024/6/8,2024/6/15,2024/6/22,2024/6/29,2024/7/6,2024/7/13,2024/7/20,2024/7/27,2024/8/3,2024/8/10,2024/8/17,2024/8/24,2024/8/31,2024/9/7,2024/9/14,2024/9/21,2024/9/28,2024/10/5,2024/10/12,2024/10/19,2024/10/26,2024/11/2,2024/11/9,2024/11/16,2024/11/23,2024/11/30,2024/12/7,2024/12/14,2024/12/21,2024/12/28,2025/1/4,2025/1/11,2025/1/18,2025/1/25,2025/2/8,2025/2/15,2025/2/22,2025/3/1,2025/3/8,2025/3/15,2025/3/22,2025/3/29,2025/4/5,2025/4/12,2025/4/19,2025/4/26,2025/5/3,2025/5/10,2025/5/17,2025/5/24,2025/5/31,2025/6/7,2025/6/14,2025/6/21,2025/6/28,2025/7/5,2025/7/12,2025/7/19,2025/7/26,2025/8/2,2025/8/9,2025/8/16,2025/8/23,2025/8/30,2025/9/6,2025/9/13,2025/9/20,2025/9/27,2025/10/4,2025/10/11,2025/10/18,2025/10/25,2025/11/1,2025/11/8,2025/11/15,2025/11/22,2025/11/29,2025/12/6,2025/12/13,2025/12/20,2025/12/27,2026/1/3,2026/1/10,2026/1/17,2026/1/24,2026/1/31,2026/2/1,2026/2/7,2026/2/8,2026/2/14,2026/2/15,2026/2/22,2026/2/28,2026/3/1,2026/3/7,2026/3/8,2026/3/14,2026/3/15,2026/3/21,2026/3/22,2026/3/25,2026/3/26,2026/3/27,2026/3/28,2026/3/29,2026/3/30,2026/3/31,2026/4/1,2026/4/2,2026/4/4,2026/4/5,2026/4/7,2026/4/8,2026/4/9,2026/4/10,2026/4/11,2026/4/12,2026/4/13,2026/4/14,2026/4/15,2026/4/16,2026/4/17,2026/4/18,2026/4/19,2026/4/20,2026/4/21,2026/4/22,2026/4/23,2026/4/24,2026/4/25,2026/4/29
ABS聚合物(注塑) 中國到岸價 US$/tonne,,,,,,,,,,,,,1950,1950,1940,1980,1960,1940,1920,1960,1948,1948,1935,1925,1930,1925,1900,1890,1880,1880,1898,1935,1960,1960,1960,1960,2015,2015,2045,2050,2040,2040,2055,2050,2040,1960,1930,1930,1910,1880,1880,1845,1845,1873,1893,1900,1895,1900,1910,1925,1915,1915,1920,1920,1935,1940,1940,1942,1935,1925,1900,1940,1940,1940,1948,1935,1935,1910,1890,1880,1875,1870,1860,1880,1910,1915,1915,1915,1915,1920,1920,1940,1940,1940,1935,1930,1900,1900,1890,1890,1880,1880,1895,1895,1895,1900,1905,1905,1895,1895,1880,1885,1900,1920,1930,1930,1945,1960,1955,1955,1970,1970,1965,1945,1925,1910,1910,1915,1900,1865,1850,1835,1815,1785,1730,1715,1695,1615,1520,1520,1520,1520,1520,1510,1510,1500,1525,1525,1545,1530,1545,1550,1520,1570,1600,1630,1650,1690,1690,1690,1710,1675,1660,1625,1590,1600,1610,1570,1520,1490,1490,1460,1445,1405,1355,1305,1305,1305,1285,1265,1245,1245,1239,1239,1239,1239,1209,1160,1149,1099,1099,1090,1111,1140,1140,1160,1150,1150,1170,1180,1180,1185,1200,1260,1310,1340,1370,1410,1390,1390,1365,1325,1305,1265,1240,1240,1255,1255,1270,1290,1325,1350,1400,1400,1390,1365,1345,1395,1400,1420,1410,1395,1385,1420,1400,1440,1480,1480,1500,1525,1600,1590,1600,1700,1705,1705,1705,1800,1830,1850,1900,1955,2000,2010,2000,1980,1940,1860,1790,1720,1750,1750,1720,1675,1630,1610,1619,1559,1630,1630,1630,1780,1780,1780,1790,1800,1800,1830,1830,1830,1830,1830,2010,2050,2040,1980,1980,1950,1930,1945,1870,1900,1900,1940,1980,2010,2050,2030,2030,2030,1980,2000,2010,2050,2050,2050,2050,2110,2060,2010,1960,1950,1970,1980,1980,1970,2000,2040,2060,2070,2070,2055,2050,2030,1990,1940,1910,1900,1925,1930,1945,1950,1910,1860,1850,1840,1800,1800,1800,1800,1750,1670,1660,1550,1480,1430,1410,1415,1410,1420,1420,1420,1420,1450,1470,1480,1490,1490,1500,1500,1521,1525,1525,1560,1560,1560,1570,1580,1580,1570,1550,1490,1440,1400,1390,1380,1390,1411,1421,1450,1440,1430,1400,1370,1340,1340,1340,1340,1380,1440,1430,1430,1420,1405,1390,1350,1340,1330,1330,1330,1340,1350,1355,1380,1380,1380,1380,1400,1400,1400,1400,1400,1340,1329,1310,1300,1250,1180,1150,1120,1130,1090,1120,1130,1150,1150,1250,1310,1390,1390,1390,1390,1385,1375,1375,1375,1375,1375,1550,1610,1610,1610,1610,1610,1610,1610,1790,1790,1800,1800,1800,2250,2250,2290,2190,2190,2190,2190,2190,2190,1990,1990,1990,1990,1990,1990,2460,2460,2450,2450,2340,2340,2340,2420,2420,2420,2420,2420,2420,2405,2405,2340,2340,2340,2280,2280,2280,2280,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250,2260,2260,2260,2250,2195,2145,2145,2145,2145,2145,1940,1940*,1940,1940,1845,1845,1845,1845,1845,1845,1845,1865,1950,1950,1950,1950,1950,1910,1910,1910,1910,1830,1830,1745,1745,1745,1745,1745,1640,1640,1540,1540,1540,1540,1540,1540,1540,1405,1405,1425,1425,1425,1425,1430,1380,1330,1320,1300,1315,1315,1315,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1400,1400,1360,1360,1360,1360,1370,1370,1370,1370,1370,1370,1370,1285,1225,1225,1225,1225,1225,1225,1225,1225,1265,1265,1265,1270,1270,1295,1295,1310,1330,1340,1340,1340,1325,1300,1290,1300,1270,1270,1270,1270,1270,1270,1270,1230,1230,1230,1280,1280,1280,1300,1300,1300,1300,1300,1380,1385,1390,1390,1410,1430,1450,1450,1450,1450,1470,1470,1450,1450,1435,1435,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445*,1450,1420,1420,1420,1420,1420,1420,1420,1420,1400,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1380,1380,1380,1380,1350,1350,1320,1350,1350,1330,1330,1310,1320,1320,1310,1300,1300,1300,1285,1285,1285,1285,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1170,1170,1170,1170,1180,1190,1220,1270,1270*,1270,1270*,1300,1300*,1300*,1300,1300*,1365,1365*,1550,1550*,1740,1740*,1740*,1740*,1740*,1790,1790*,1790*,1790*,1790*,1790*,1890,1890*,1890*,1890*,1890*,1890*,1890,1890*,1890*,1890*,1890*,1890*,1890*,1875,1875*,1875*,1875*,1875*,1875*,1875*,1875,1875*
NOREXECO 長纖紙漿  USD/T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1050,1045,1045,1040,1035,1035,1038,1038,1042,1042,1048,1048,1052,1052,1052,1052,1052,1055,1055,1055,1055,1055,1055,1058,1058,1058,1058,1058,1058,1060,1060,1060,1060,1060,1060,1060,1062,1062,1062,1062,1062,1062,1062,1062
